Layout,Device,DieX,DieY,LayoutX,LayoutY,ReticleDieX,ReticleDieY,Reticle,Columns,Concentric,Grid,Radial,Rows,Sectors,ReticleShot,Radius
8PY6CV,8PY6CV,35,9,4,-2,2,0,3,D,C,B,E,B,H,SR_X4Y-2,117.98089
8PY6CV,8PY6CV,33,12,4,-2,0,3,10,C,B,B,A,B,H,SR_X4Y-2,92.05585
8PY6CV,8PY6CV,34,11,4,-2,1,2,8,D,C,B,A,B,H,SR_X4Y-2,102.38747
8PY6CV,8PY6CV,35,10,4,-2,2,1,6,D,C,B,E,B,H,SR_X4Y-2,112.7785
8PY6CV,8PY6CV,34,12,4,-2,1,3,11,D,C,B,A,B,H,SR_X4Y-2,97.72139
8PY6CV,8PY6CV,35,11,4,-2,2,2,9,D,C,B,A,B,H,SR_X4Y-2,107.94386
8PY6CV,8PY6CV,35,12,4,-2,2,3,12,D,C,B,A,B,H,SR_X4Y-2,103.52853
8PY6CV,8PY6CV,33,9,4,-2,0,0,1,C,C,B,A,B,G,SR_X4Y-2,108.05375
8PY6CV,8PY6CV,33,14,4,-1,0,1,4,C,B,B,A,B,H,SR_X4Y-1,83.70783
8PY6CV,8PY6CV,34,13,4,-1,1,0,2,D,B,B,A,B,H,SR_X4Y-1,93.53682
8PY6CV,8PY6CV,33,15,4,-1,0,2,7,C,B,B,A,B,H,SR_X4Y-1,80.45773
8PY6CV,8PY6CV,34,14,4,-1,1,1,5,D,B,B,A,B,H,SR_X4Y-1,89.90102
8PY6CV,8PY6CV,35,13,4,-1,2,0,3,D,C,B,A,B,H,SR_X4Y-1,99.58826
8PY6CV,8PY6CV,33,16,4,-1,0,3,10,C,B,B,A,B,H,SR_X4Y-1,77.93125
8PY6CV,8PY6CV,34,15,4,-1,1,2,8,D,B,B,A,B,H,SR_X4Y-1,86.88289
8PY6CV,8PY6CV,35,14,4,-1,2,1,6,D,B,B,A,B,H,SR_X4Y-1,96.18149
8PY6CV,8PY6CV,34,16,4,-1,1,3,11,D,B,B,A,B,H,SR_X4Y-1,84.54863
8PY6CV,8PY6CV,35,15,4,-1,2,2,9,D,B,B,A,B,H,SR_X4Y-1,93.36661
8PY6CV,8PY6CV,35,16,4,-1,2,3,12,D,B,B,A,B,H,SR_X4Y-1,91.19844
8PY6CV,8PY6CV,33,13,4,-1,0,0,1,C,B,B,A,B,H,SR_X4Y-1,87.60106
8PY6CV,8PY6CV,33,18,4,0,0,1,4,C,B,B,A,B,H,SR_X4Y0,75.32007
8PY6CV,8PY6CV,34,17,4,0,1,0,2,D,B,B,A,B,H,SR_X4Y0,82.95597
8PY6CV,8PY6CV,33,19,4,0,0,2,7,C,B,D,A,C,A,SR_X4Y0,75.32007
8PY6CV,8PY6CV,34,18,4,0,1,1,5,D,B,B,A,B,H,SR_X4Y0,82.14806
8PY6CV,8PY6CV,35,17,4,0,2,0,3,D,B,B,A,B,H,SR_X4Y0,89.7239
8PY6CV,8PY6CV,33,20,4,0,0,3,10,C,B,D,A,C,A,SR_X4Y0,76.2004
8PY6CV,8PY6CV,34,19,4,0,1,2,8,D,B,D,A,C,A,SR_X4Y0,82.14806
8PY6CV,8PY6CV,35,18,4,0,2,1,6,D,B,B,A,B,H,SR_X4Y0,88.97746
8PY6CV,8PY6CV,34,20,4,0,1,3,11,D,B,D,A,C,A,SR_X4Y0,82.95597
8PY6CV,8PY6CV,35,19,4,0,2,2,9,D,B,D,A,C,A,SR_X4Y0,88.97746
8PY6CV,8PY6CV,35,20,4,0,2,3,12,D,B,D,A,C,A,SR_X4Y0,89.7239
8PY6CV,8PY6CV,33,17,4,0,0,0,1,C,B,B,A,B,H,SR_X4Y0,76.2004
8PY6CV,8PY6CV,33,22,4,1,0,1,4,C,B,D,A,C,A,SR_X4Y1,80.45773
8PY6CV,8PY6CV,34,21,4,1,1,0,2,D,B,D,A,C,A,SR_X4Y1,84.54863
8PY6CV,8PY6CV,33,23,4,1,0,2,7,C,B,D,A,C,A,SR_X4Y1,83.70783
8PY6CV,8PY6CV,34,22,4,1,1,1,5,D,B,D,A,C,A,SR_X4Y1,86.88289
8PY6CV,8PY6CV,35,21,4,1,2,0,3,D,B,D,A,C,A,SR_X4Y1,91.19844
8PY6CV,8PY6CV,33,24,4,1,0,3,10,C,B,D,A,C,A,SR_X4Y1,87.60106
8PY6CV,8PY6CV,34,23,4,1,1,2,8,D,B,D,A,C,A,SR_X4Y1,89.90102
8PY6CV,8PY6CV,35,22,4,1,2,1,6,D,B,D,A,C,A,SR_X4Y1,93.36661
8PY6CV,8PY6CV,34,24,4,1,1,3,11,D,B,D,A,C,A,SR_X4Y1,93.53682
8PY6CV,8PY6CV,35,23,4,1,2,2,9,D,B,D,A,C,A,SR_X4Y1,96.18149
8PY6CV,8PY6CV,35,24,4,1,2,3,12,D,C,D,A,C,A,SR_X4Y1,99.58826
8PY6CV,8PY6CV,33,21,4,1,0,0,1,C,B,D,A,C,A,SR_X4Y1,77.93125
8PY6CV,8PY6CV,33,26,4,2,0,1,4,C,C,D,A,C,A,SR_X4Y2,96.99485
8PY6CV,8PY6CV,34,25,4,2,1,0,2,D,C,D,A,C,A,SR_X4Y2,97.72139
8PY6CV,8PY6CV,33,27,4,2,0,2,7,C,C,D,A,C,A,SR_X4Y2,102.348
8PY6CV,8PY6CV,34,26,4,2,1,1,5,D,C,D,A,C,A,SR_X4Y2,102.38747
8PY6CV,8PY6CV,35,25,4,2,2,0,3,D,C,D,A,C,A,SR_X4Y2,103.52853
8PY6CV,8PY6CV,33,28,4,2,0,3,10,C,C,D,B,D,B,SR_X4Y2,108.05375
8PY6CV,8PY6CV,34,27,4,2,1,2,8,D,C,D,A,C,A,SR_X4Y2,107.47234
8PY6CV,8PY6CV,35,26,4,2,2,1,6,D,C,D,B,C,A,SR_X4Y2,107.94386
8PY6CV,8PY6CV,34,28,4,2,1,3,11,D,C,D,B,D,A,SR_X4Y2,112.91946
8PY6CV,8PY6CV,35,27,4,2,2,2,9,D,C,D,B,C,A,SR_X4Y2,112.7785
8PY6CV,8PY6CV,35,28,4,2,2,3,12,D,C,D,B,D,A,SR_X4Y2,117.98089
8PY6CV,8PY6CV,33,25,4,2,0,0,1,C,B,D,A,C,A,SR_X4Y2,92.05585
8PY6CV,8PY6CV,33,30,4,3,0,1,4,C,D,D,B,D,B,SR_X4Y3,120.31949
8PY6CV,8PY6CV,34,29,4,3,1,0,2,D,D,D,B,D,B,SR_X4Y3,118.67895
8PY6CV,8PY6CV,33,31,4,3,0,2,7,C,D,D,B,D,B,SR_X4Y3,126.79687
8PY6CV,8PY6CV,34,30,4,3,1,1,5,D,D,D,B,D,B,SR_X4Y3,124.70754
8PY6CV,8PY6CV,35,29,4,3,2,0,3,D,D,D,B,D,A,SR_X4Y3,123.50457
8PY6CV,8PY6CV,33,32,4,3,0,3,10,C,D,D,B,D,B,SR_X4Y3,133.45973
8PY6CV,8PY6CV,34,31,4,3,1,2,8,D,D,D,B,D,B,SR_X4Y3,130.96808
8PY6CV,8PY6CV,35,30,4,3,2,1,6,D,D,D,B,D,B,SR_X4Y3,129.30838
8PY6CV,8PY6CV,34,32,4,3,1,3,11,D,E,D,B,D,B,SR_X4Y3,137.42886
8PY6CV,8PY6CV,35,31,4,3,2,2,9,D,D,D,B,D,B,SR_X4Y3,135.35628
8PY6CV,8PY6CV,35,32,4,3,2,3,12,D,E,D,B,D,B,SR_X4Y3,141.61702
8PY6CV,8PY6CV,33,29,4,3,0,0,1,C,C,D,B,D,B,SR_X4Y3,114.0592
8PY6CV,8PY6CV,34,33,4,4,1,0,2,D,E,D,B,D,B,SR_X4Y4,144.06296
8PY6CV,8PY6CV,33,33,4,4,0,0,1,C,E,D,B,D,B,SR_X4Y4,140.28166
8PY6CV,8PY6CV,36,6,5,-3,0,1,4,D,E,B,E,A,G,SR_X5Y-3,139.94107
8PY6CV,8PY6CV,36,7,5,-3,0,2,7,D,D,B,E,A,H,SR_X5Y-3,134.1001
8PY6CV,8PY6CV,37,6,5,-3,1,1,5,D,E,B,E,A,H,SR_X5Y-3,144.70377
8PY6CV,8PY6CV,36,8,5,-3,0,3,10,D,D,B,E,A,H,SR_X5Y-3,128.51288
8PY6CV,8PY6CV,37,7,5,-3,1,2,8,D,E,B,E,A,H,SR_X5Y-3,139.06297
8PY6CV,8PY6CV,37,8,5,-3,1,3,11,D,D,B,E,A,H,SR_X5Y-3,133.68333
8PY6CV,8PY6CV,38,7,5,-3,2,2,9,D,E,B,E,A,H,SR_X5Y-3,144.17934
8PY6CV,8PY6CV,38,8,5,-3,2,3,12,D,E,B,E,A,H,SR_X5Y-3,138.99786
8PY6CV,8PY6CV,36,5,5,-3,0,0,1,D,E,B,E,A,G,SR_X5Y-3,146.00534
8PY6CV,8PY6CV,36,10,5,-2,0,1,4,D,C,B,E,B,H,SR_X5Y-2,118.242
8PY6CV,8PY6CV,37,9,5,-2,1,0,2,D,D,B,E,B,H,SR_X5Y-2,128.59761
8PY6CV,8PY6CV,36,11,5,-2,0,2,7,D,C,B,E,B,H,SR_X5Y-2,113.64004
8PY6CV,8PY6CV,37,10,5,-2,1,1,5,D,D,B,E,B,H,SR_X5Y-2,123.84202
8PY6CV,8PY6CV,38,9,5,-2,2,0,3,D,D,B,E,B,H,SR_X5Y-2,134.11382
8PY6CV,8PY6CV,36,12,5,-2,0,3,10,D,C,B,E,B,H,SR_X5Y-2,109.45473
8PY6CV,8PY6CV,37,11,5,-2,1,2,8,D,D,B,E,B,H,SR_X5Y-2,119.45599
8PY6CV,8PY6CV,38,10,5,-2,2,1,6,D,D,B,E,B,H,SR_X5Y-2,129.56085
8PY6CV,8PY6CV,37,12,5,-2,1,3,11,D,C,B,E,B,H,SR_X5Y-2,115.48165
8PY6CV,8PY6CV,38,11,5,-2,2,2,9,D,D,B,E,B,H,SR_X5Y-2,125.37505
8PY6CV,8PY6CV,38,12,5,-2,2,3,12,D,D,B,E,B,H,SR_X5Y-2,121.59434
8PY6CV,8PY6CV,36,9,5,-2,0,0,1,D,D,B,E,B,H,SR_X5Y-2,123.21392
8PY6CV,8PY6CV,36,14,5,-1,0,1,4,D,C,B,A,B,H,SR_X5Y-1,102.53321
8PY6CV,8PY6CV,37,13,5,-1,1,0,2,D,C,B,E,B,H,SR_X5Y-1,111.96284
8PY6CV,8PY6CV,36,15,5,-1,0,2,7,D,C,B,A,B,H,SR_X5Y-1,99.89746
8PY6CV,8PY6CV,37,14,5,-1,1,1,5,D,C,B,E,B,H,SR_X5Y-1,108.94372
8PY6CV,8PY6CV,38,13,5,-1,2,0,3,D,C,B,E,B,H,SR_X5Y-1,118.25755
8PY6CV,8PY6CV,36,16,5,-1,0,3,10,D,C,B,A,B,H,SR_X5Y-1,97.87408
8PY6CV,8PY6CV,37,15,5,-1,1,2,8,D,C,B,A,B,H,SR_X5Y-1,106.4668
8PY6CV,8PY6CV,38,14,5,-1,2,1,6,D,C,B,E,B,H,SR_X5Y-1,115.40323
8PY6CV,8PY6CV,37,16,5,-1,1,3,11,D,C,B,A,B,H,SR_X5Y-1,104.57061
8PY6CV,8PY6CV,38,15,5,-1,2,2,9,D,C,B,E,B,H,SR_X5Y-1,113.06789
8PY6CV,8PY6CV,38,16,5,-1,2,3,12,D,C,B,E,B,H,SR_X5Y-1,111.28424
8PY6CV,8PY6CV,36,13,5,-1,0,0,1,D,C,B,A,B,H,SR_X5Y-1,105.73553
8PY6CV,8PY6CV,36,18,5,0,0,1,4,D,B,B,A,B,H,SR_X5Y0,95.80798
8PY6CV,8PY6CV,37,17,5,0,1,0,2,D,C,B,A,B,H,SR_X5Y0,103.28715
8PY6CV,8PY6CV,36,19,5,0,0,2,7,D,B,D,A,C,A,SR_X5Y0,95.80798
8PY6CV,8PY6CV,37,18,5,0,1,1,5,D,C,B,A,B,H,SR_X5Y0,102.6394
8PY6CV,8PY6CV,38,17,5,0,2,0,3,D,C,B,E,B,H,SR_X5Y0,110.07909
8PY6CV,8PY6CV,36,20,5,0,0,3,10,D,B,D,A,C,A,SR_X5Y0,96.5016
8PY6CV,8PY6CV,37,19,5,0,1,2,8,D,C,D,A,C,A,SR_X5Y0,102.6394
8PY6CV,8PY6CV,38,18,5,0,2,1,6,D,C,B,E,B,H,SR_X5Y0,109.47153
8PY6CV,8PY6CV,37,20,5,0,1,3,11,D,C,D,A,C,A,SR_X5Y0,103.28715
8PY6CV,8PY6CV,38,19,5,0,2,2,9,D,C,D,B,C,A,SR_X5Y0,109.47153
8PY6CV,8PY6CV,38,20,5,0,2,3,12,D,C,D,B,C,A,SR_X5Y0,110.07909
8PY6CV,8PY6CV,36,17,5,0,0,0,1,D,B,B,A,B,H,SR_X5Y0,96.5016
8PY6CV,8PY6CV,36,22,5,1,0,1,4,D,C,D,A,C,A,SR_X5Y1,99.89746
8PY6CV,8PY6CV,37,21,5,1,1,0,2,D,C,D,A,C,A,SR_X5Y1,104.57061
8PY6CV,8PY6CV,36,23,5,1,0,2,7,D,C,D,A,C,A,SR_X5Y1,102.53321
8PY6CV,8PY6CV,37,22,5,1,1,1,5,D,C,D,A,C,A,SR_X5Y1,106.4668
8PY6CV,8PY6CV,38,21,5,1,2,0,3,D,C,D,B,C,A,SR_X5Y1,111.28424
8PY6CV,8PY6CV,36,24,5,1,0,3,10,D,C,D,A,C,A,SR_X5Y1,105.73553
8PY6CV,8PY6CV,37,23,5,1,1,2,8,D,C,D,B,C,A,SR_X5Y1,108.94372
8PY6CV,8PY6CV,38,22,5,1,2,1,6,D,C,D,B,C,A,SR_X5Y1,113.06789
8PY6CV,8PY6CV,37,24,5,1,1,3,11,D,C,D,B,C,A,SR_X5Y1,111.96284
8PY6CV,8PY6CV,38,23,5,1,2,2,9,D,C,D,B,C,A,SR_X5Y1,115.40323
8PY6CV,8PY6CV,38,24,5,1,2,3,12,D,D,D,B,C,A,SR_X5Y1,118.25755
8PY6CV,8PY6CV,36,21,5,1,0,0,1,D,C,D,A,C,A,SR_X5Y1,97.87408
8PY6CV,8PY6CV,36,26,5,2,0,1,4,D,C,D,B,C,A,SR_X5Y2,113.64004
8PY6CV,8PY6CV,37,25,5,2,1,0,2,D,C,D,B,C,A,SR_X5Y2,115.48165
8PY6CV,8PY6CV,36,27,5,2,0,2,7,D,D,D,B,C,A,SR_X5Y2,118.242
8PY6CV,8PY6CV,37,26,5,2,1,1,5,D,D,D,B,C,A,SR_X5Y2,119.45599
8PY6CV,8PY6CV,38,25,5,2,2,0,3,D,D,D,B,C,A,SR_X5Y2,121.59434
8PY6CV,8PY6CV,36,28,5,2,0,3,10,D,D,D,B,D,A,SR_X5Y2,123.21392
8PY6CV,8PY6CV,37,27,5,2,1,2,8,D,D,D,B,C,A,SR_X5Y2,123.84202
8PY6CV,8PY6CV,38,26,5,2,2,1,6,D,D,D,B,C,A,SR_X5Y2,125.37505
8PY6CV,8PY6CV,37,28,5,2,1,3,11,D,D,D,B,D,A,SR_X5Y2,128.59761
8PY6CV,8PY6CV,38,27,5,2,2,2,9,D,D,D,B,C,A,SR_X5Y2,129.56085
8PY6CV,8PY6CV,38,28,5,2,2,3,12,D,D,D,B,D,A,SR_X5Y2,134.11382
8PY6CV,8PY6CV,36,25,5,2,0,0,1,D,C,D,B,C,A,SR_X5Y2,109.45473
8PY6CV,8PY6CV,36,30,5,3,0,1,4,D,D,D,B,D,A,SR_X5Y3,134.1001
8PY6CV,8PY6CV,37,29,5,3,1,0,2,D,D,D,B,D,A,SR_X5Y3,133.68333
8PY6CV,8PY6CV,36,31,5,3,0,2,7,D,E,D,B,D,B,SR_X5Y3,139.94107
8PY6CV,8PY6CV,37,30,5,3,1,1,5,D,E,D,B,D,A,SR_X5Y3,139.06297
8PY6CV,8PY6CV,38,29,5,3,2,0,3,D,E,D,B,D,A,SR_X5Y3,138.99786
8PY6CV,8PY6CV,38,30,5,3,2,1,6,D,E,D,B,D,A,SR_X5Y3,144.17934
8PY6CV,8PY6CV,36,29,5,3,0,0,1,D,D,D,B,D,A,SR_X5Y3,128.51288
8PY6CV,8PY6CV,39,8,6,-3,0,3,10,D,E,B,E,A,H,SR_X6Y-3,144.44054
8PY6CV,8PY6CV,39,10,6,-2,0,1,4,D,D,B,E,B,H,SR_X6Y-2,135.38345
8PY6CV,8PY6CV,40,9,6,-2,1,0,2,D,E,B,E,B,H,SR_X6Y-2,145.48312
8PY6CV,8PY6CV,39,11,6,-2,0,2,7,D,D,B,E,B,H,SR_X6Y-2,131.3833
8PY6CV,8PY6CV,40,10,6,-2,1,1,5,D,E,B,E,B,H,SR_X6Y-2,141.297
8PY6CV,8PY6CV,39,12,6,-2,0,3,10,D,D,B,E,B,H,SR_X6Y-2,127.78046
8PY6CV,8PY6CV,40,11,6,-2,1,2,8,D,E,B,E,B,H,SR_X6Y-2,137.46901
8PY6CV,8PY6CV,40,12,6,-2,1,3,11,D,D,B,E,B,H,SR_X6Y-2,134.02988
8PY6CV,8PY6CV,41,11,6,-2,2,2,9,D,E,B,E,B,H,SR_X6Y-2,143.62238
8PY6CV,8PY6CV,41,12,6,-2,2,3,12,D,E,B,E,B,H,SR_X6Y-2,140.33411
8PY6CV,8PY6CV,39,9,6,-2,0,0,1,D,E,B,E,B,H,SR_X6Y-2,139.74684
8PY6CV,8PY6CV,39,14,6,-1,0,1,4,D,D,B,E,B,H,SR_X6Y-1,121.90394
8PY6CV,8PY6CV,40,13,6,-1,1,0,2,D,D,B,E,B,H,SR_X6Y-1,131.01021
8PY6CV,8PY6CV,39,15,6,-1,0,2,7,D,D,B,E,B,H,SR_X6Y-1,119.69551
8PY6CV,8PY6CV,40,14,6,-1,1,1,5,D,D,B,E,B,H,SR_X6Y-1,128.43959
8PY6CV,8PY6CV,41,13,6,-1,2,0,3,D,E,B,E,B,H,SR_X6Y-1,137.453
8PY6CV,8PY6CV,39,16,6,-1,0,3,10,D,C,B,E,B,H,SR_X6Y-1,118.01207
8PY6CV,8PY6CV,40,15,6,-1,1,2,8,D,D,B,E,B,H,SR_X6Y-1,126.34546
8PY6CV,8PY6CV,41,14,6,-1,2,1,6,D,D,B,E,B,H,SR_X6Y-1,135.00513
8PY6CV,8PY6CV,40,16,6,-1,1,3,11,D,D,B,E,B,H,SR_X6Y-1,124.75179
8PY6CV,8PY6CV,41,15,6,-1,2,2,9,D,D,B,E,B,H,SR_X6Y-1,133.01439
8PY6CV,8PY6CV,41,16,6,-1,2,3,12,D,D,B,E,B,H,SR_X6Y-1,131.50157
8PY6CV,8PY6CV,39,13,6,-1,0,0,1,D,D,B,E,B,H,SR_X6Y-1,124.60945
8PY6CV,8PY6CV,39,18,6,0,0,1,4,D,C,B,E,B,H,SR_X6Y0,116.30426
8PY6CV,8PY6CV,40,17,6,0,1,0,2,D,D,B,E,B,H,SR_X6Y0,123.67793
8PY6CV,8PY6CV,39,19,6,0,0,2,7,D,C,D,B,C,A,SR_X6Y0,116.30426
8PY6CV,8PY6CV,40,18,6,0,1,1,5,D,D,B,E,B,H,SR_X6Y0,123.13749
8PY6CV,8PY6CV,41,17,6,0,2,0,3,D,D,B,E,B,H,SR_X6Y0,130.48328
8PY6CV,8PY6CV,39,20,6,0,0,3,10,D,C,D,B,C,A,SR_X6Y0,116.8763
8PY6CV,8PY6CV,40,19,6,0,1,2,8,D,D,D,B,C,A,SR_X6Y0,123.13749
8PY6CV,8PY6CV,41,18,6,0,2,1,6,D,D,B,E,B,H,SR_X6Y0,129.97113
8PY6CV,8PY6CV,40,20,6,0,1,3,11,D,D,D,B,C,A,SR_X6Y0,123.67793
8PY6CV,8PY6CV,41,19,6,0,2,2,9,D,D,D,B,C,A,SR_X6Y0,129.97113
8PY6CV,8PY6CV,41,20,6,0,2,3,12,D,D,D,B,C,A,SR_X6Y0,130.48328
8PY6CV,8PY6CV,39,17,6,0,0,0,1,D,C,B,E,B,H,SR_X6Y0,116.8763
8PY6CV,8PY6CV,39,22,6,1,0,1,4,D,D,D,B,C,A,SR_X6Y1,119.69551
8PY6CV,8PY6CV,40,21,6,1,1,0,2,D,D,D,B,C,A,SR_X6Y1,124.75179
8PY6CV,8PY6CV,39,23,6,1,0,2,7,D,D,D,B,C,A,SR_X6Y1,121.90394
8PY6CV,8PY6CV,40,22,6,1,1,1,5,D,D,D,B,C,A,SR_X6Y1,126.34546
8PY6CV,8PY6CV,41,21,6,1,2,0,3,D,D,D,B,C,A,SR_X6Y1,131.50157
8PY6CV,8PY6CV,39,24,6,1,0,3,10,D,D,D,B,C,A,SR_X6Y1,124.60945
8PY6CV,8PY6CV,40,23,6,1,1,2,8,D,D,D,B,C,A,SR_X6Y1,128.43959
8PY6CV,8PY6CV,41,22,6,1,2,1,6,D,D,D,B,C,A,SR_X6Y1,133.01439
8PY6CV,8PY6CV,40,24,6,1,1,3,11,D,D,D,B,C,A,SR_X6Y1,131.01021
8PY6CV,8PY6CV,41,23,6,1,2,2,9,D,D,D,B,C,A,SR_X6Y1,135.00513
8PY6CV,8PY6CV,41,24,6,1,2,3,12,D,E,D,B,C,A,SR_X6Y1,137.453
8PY6CV,8PY6CV,39,21,6,1,0,0,1,D,C,D,B,C,A,SR_X6Y1,118.01207
8PY6CV,8PY6CV,39,26,6,2,0,1,4,D,D,D,B,C,A,SR_X6Y2,131.3833
8PY6CV,8PY6CV,40,25,6,2,1,0,2,D,D,D,B,C,A,SR_X6Y2,134.02988
8PY6CV,8PY6CV,39,27,6,2,0,2,7,D,D,D,B,C,A,SR_X6Y2,135.38345
8PY6CV,8PY6CV,40,26,6,2,1,1,5,D,E,D,B,C,A,SR_X6Y2,137.46901
8PY6CV,8PY6CV,41,25,6,2,2,0,3,D,E,D,B,C,A,SR_X6Y2,140.33411
8PY6CV,8PY6CV,39,28,6,2,0,3,10,D,E,D,B,D,A,SR_X6Y2,139.74684
8PY6CV,8PY6CV,40,27,6,2,1,2,8,D,E,D,B,C,A,SR_X6Y2,141.297
8PY6CV,8PY6CV,41,26,6,2,2,1,6,D,E,D,B,C,A,SR_X6Y2,143.62238
8PY6CV,8PY6CV,39,25,6,2,0,0,1,D,D,D,B,C,A,SR_X6Y2,127.78046
8PY6CV,8PY6CV,39,29,6,3,0,0,1,D,E,D,B,D,A,SR_X6Y3,144.44054
8PY6CV,8PY6CV,42,14,7,-1,0,1,4,D,E,B,E,B,H,SR_X7Y-1,141.59637
8PY6CV,8PY6CV,42,15,7,-1,0,2,7,D,E,B,E,B,H,SR_X7Y-1,139.6996
8PY6CV,8PY6CV,42,16,7,-1,0,3,10,D,E,B,E,B,H,SR_X7Y-1,138.25995
8PY6CV,8PY6CV,43,16,7,-1,1,3,11,D,E,B,E,B,H,SR_X7Y-1,145.02571
8PY6CV,8PY6CV,42,13,7,-1,0,0,1,D,E,B,E,B,H,SR_X7Y-1,143.93221
8PY6CV,8PY6CV,42,18,7,0,0,1,4,D,E,B,E,B,H,SR_X7Y0,136.80515
8PY6CV,8PY6CV,43,17,7,0,1,0,2,D,E,B,E,B,H,SR_X7Y0,144.10301
8PY6CV,8PY6CV,42,19,7,0,0,2,7,D,E,D,B,C,A,SR_X7Y0,136.80515
8PY6CV,8PY6CV,43,18,7,0,1,1,5,D,E,B,E,B,H,SR_X7Y0,143.63945
8PY6CV,8PY6CV,42,20,7,0,0,3,10,D,E,D,B,C,A,SR_X7Y0,137.29179
8PY6CV,8PY6CV,43,19,7,0,1,2,8,D,E,D,B,C,A,SR_X7Y0,143.63945
8PY6CV,8PY6CV,43,20,7,0,1,3,11,D,E,D,B,C,A,SR_X7Y0,144.10301
8PY6CV,8PY6CV,42,17,7,0,0,0,1,D,E,B,E,B,H,SR_X7Y0,137.29179
8PY6CV,8PY6CV,42,22,7,1,0,1,4,D,E,D,B,C,A,SR_X7Y1,139.6996
8PY6CV,8PY6CV,43,21,7,1,1,0,2,D,E,D,B,C,A,SR_X7Y1,145.02571
8PY6CV,8PY6CV,42,23,7,1,0,2,7,D,E,D,B,C,A,SR_X7Y1,141.59637
8PY6CV,8PY6CV,42,24,7,1,0,3,10,D,E,D,B,C,A,SR_X7Y1,143.93221
8PY6CV,8PY6CV,42,21,7,1,0,0,1,D,E,D,B,C,A,SR_X7Y1,138.25995
